startTime,settlementDate,settlementPeriod,GAS,OTHER
2023-03-30 01:00:00,2023-03-30,5,3309.783,1168.565
2023-03-30 01:30:00,2023-03-30,6,3681.392,711.843
2023-03-30 02:00:00,2023-03-30,7,3161.372,83.399
2023-03-30 02:30:00,2023-03-30,8,3499.244,-348.346
2023-03-30 03:00:00,2023-03-30,9,2848.426,83.529
2023-03-30 03:30:00,2023-03-30,10,2814.928,405.592
2023-03-30 04:00:00,2023-03-30,11,2700.206,597.236
2023-03-30 04:30:00,2023-03-30,12,2240.059,806.204
2023-03-30 05:00:00,2023-03-30,13,2271.417,367.766
2023-03-30 05:30:00,2023-03-30,14,3630.522,239.26
2023-03-30 06:00:00,2023-03-30,15,3481.746,424.517
2023-03-30 06:30:00,2023-03-30,16,2367.731,41.967
2023-03-30 07:00:00,2023-03-30,17,3666.745,183.95
2023-03-30 07:30:00,2023-03-30,18,2254.841,195.583
2023-03-30 08:00:00,2023-03-30,19,2289.716,258.6
2023-03-30 08:30:00,2023-03-30,20,1742.681,281.108
2023-03-30 09:00:00,2023-03-30,21,1920.4,149.3
2023-03-30 09:30:00,2023-03-30,22,1299.579,181.025
2023-03-30 10:00:00,2023-03-30,23,3048.062,596.646
2023-03-30 10:30:00,2023-03-30,24,2967.425,908.343
2023-03-30 11:00:00,2023-03-30,25,3154.436,697.807
2023-03-30 11:30:00,2023-03-30,26,3629.167,968.796
2023-03-30 12:00:00,2023-03-30,27,3417.109,870.573
2023-03-30 12:30:00,2023-03-30,28,2851.374,811.019
2023-03-30 13:00:00,2023-03-30,29,2260.343,546.915
2023-03-30 13:30:00,2023-03-30,30,2260.16,848.533
2023-03-30 14:00:00,2023-03-30,31,1805.643,73.002
2023-03-30 14:30:00,2023-03-30,32,1213.341,20.417
2023-03-30 15:00:00,2023-03-30,33,3512.62,13.15
2023-03-30 15:30:00,2023-03-30,34,3588.288,83.967
2023-03-30 16:00:00,2023-03-30,35,5313.253,25.25
2023-03-30 16:30:00,2023-03-30,36,4759.38,44.483
2023-03-30 17:00:00,2023-03-30,37,5931.947,80.008
2023-03-30 17:30:00,2023-03-30,38,6904.992,121.9
2023-03-30 18:00:00,2023-03-30,39,2710.315,248.308
2023-03-30 18:30:00,2023-03-30,40,1859.821,202.483
2023-03-30 19:00:00,2023-03-30,41,1428.043,290.175
2023-03-30 19:30:00,2023-03-30,42,2784.215,194.147
2023-03-30 20:00:00,2023-03-30,43,2302.424,212.411
2023-03-30 20:30:00,2023-03-30,44,2955.404,843.275
2023-03-30 21:00:00,2023-03-30,45,3722.08,1603.189
2023-03-30 21:30:00,2023-03-30,46,1486.473,1652.791
2023-03-30 22:00:00,2023-03-30,47,3212.859,1491.886
2023-03-30 22:30:00,2023-03-30,48,3298.028,1212.183
2023-03-30 23:00:00,2023-03-31,1,1840.86,1467.142
2023-03-30 23:30:00,2023-03-31,2,1818.621,1021.258
2023-03-31 00:00:00,2023-03-31,3,1611.438,56.983
2023-03-31 00:30:00,2023-03-31,4,3206.863,-137.575
2023-03-31 01:00:00,2023-03-31,5,2957.702,1152.01
2023-03-31 01:30:00,2023-03-31,6,2609.771,1396.845
2023-03-31 02:00:00,2023-03-31,7,1644.812,1153.849
2023-03-31 02:30:00,2023-03-31,8,2190.036,1490.846
2023-03-31 03:00:00,2023-03-31,9,2073.208,1121.621
2023-03-31 03:30:00,2023-03-31,10,1948.951,805.328
2023-03-31 04:00:00,2023-03-31,11,2552.046,1080.589
2023-03-31 04:30:00,2023-03-31,12,2272.11,1662.294
2023-03-31 05:00:00,2023-03-31,13,2701.255,2683.605
2023-03-31 05:30:00,2023-03-31,14,3970.712,3224.899
2023-03-31 06:00:00,2023-03-31,15,4197.595,1747.483
2023-03-31 06:30:00,2023-03-31,16,3958.843,859.555
2023-03-31 07:00:00,2023-03-31,17,2543.338,205.058
2023-03-31 07:30:00,2023-03-31,18,2400.072,25.458
2023-03-31 08:00:00,2023-03-31,19,2137.12,147.567
2023-03-31 08:30:00,2023-03-31,20,1777.578,23.242
2023-03-31 09:00:00,2023-03-31,21,1153.43,158.558
2023-03-31 09:30:00,2023-03-31,22,1597.033,200.067
2023-03-31 10:00:00,2023-03-31,23,1120.725,55.042
2023-03-31 10:30:00,2023-03-31,24,679.7,0.0
2023-03-31 11:00:00,2023-03-31,25,1011.283,74.718
2023-03-31 11:30:00,2023-03-31,26,1025.317,51.217
2023-03-31 12:00:00,2023-03-31,27,1278.158,13.481
2023-03-31 12:30:00,2023-03-31,28,2127.735,0.0
2023-03-31 13:00:00,2023-03-31,29,4118.908,122.425
2023-03-31 13:30:00,2023-03-31,30,3633.841,86.975
2023-03-31 14:00:00,2023-03-31,31,2254.674,0.9
2023-03-31 14:30:00,2023-03-31,32,2473.381,18.092
2023-03-31 15:00:00,2023-03-31,33,3102.043,66.108
2023-03-31 15:30:00,2023-03-31,34,3220.498,111.233
2023-03-31 16:00:00,2023-03-31,35,3165.37,54.058
2023-03-31 16:30:00,2023-03-31,36,1381.25,-50.725
2023-03-31 17:00:00,2023-03-31,37,1998.733,133.658
2023-03-31 17:30:00,2023-03-31,38,2941.041,20.183
2023-03-31 18:00:00,2023-03-31,39,4237.281,76.792
2023-03-31 18:30:00,2023-03-31,40,5045.253,50.117
2023-03-31 19:00:00,2023-03-31,41,5987.691,43.058
2023-03-31 19:30:00,2023-03-31,42,5389.809,16.95
2023-03-31 20:00:00,2023-03-31,43,3660.083,25.9
2023-03-31 20:30:00,2023-03-31,44,1514.391,-0.25
2023-03-31 21:00:00,2023-03-31,45,2030.154,-1.083
2023-03-31 21:30:00,2023-03-31,46,1817.949,9.75
2023-03-31 22:00:00,2023-03-31,47,1743.4,901.043
2023-03-31 22:30:00,2023-03-31,48,1316.796,1207.632
2023-03-31 23:00:00,2023-04-01,1,752.333,1432.706
2023-03-31 23:30:00,2023-04-01,2,990.146,1111.602
2023-04-01 00:00:00,2023-04-01,3,836.771,520.96
2023-04-01 00:30:00,2023-04-01,4,980.367,-46.0
2023-04-01 01:00:00,2023-04-01,5,825.953,-111.792
2023-04-01 01:30:00,2023-04-01,6,1382.897,281.643
2023-04-01 02:00:00,2023-04-01,7,1140.45,1079.41
2023-04-01 02:30:00,2023-04-01,8,1063.646,887.839
2023-04-01 03:00:00,2023-04-01,9,897.333,552.058
2023-04-01 03:30:00,2023-04-01,10,730.796,651.563
2023-04-01 04:00:00,2023-04-01,11,819.667,522.859
2023-04-01 04:30:00,2023-04-01,12,1260.74,762.239
2023-04-01 05:00:00,2023-04-01,13,1847.97,1176.575
2023-04-01 05:30:00,2023-04-01,14,2152.301,1268.092
2023-04-01 06:00:00,2023-04-01,15,2300.759,490.694
2023-04-01 06:30:00,2023-04-01,16,1778.952,459.388
2023-04-01 07:00:00,2023-04-01,17,1768.702,136.142
2023-04-01 07:30:00,2023-04-01,18,750.555,34.492
2023-04-01 08:00:00,2023-04-01,19,938.985,59.75
2023-04-01 08:30:00,2023-04-01,20,867.631,82.1
2023-04-01 09:00:00,2023-04-01,21,1169.014,133.442
2023-04-01 09:30:00,2023-04-01,22,1000.138,60.217
2023-04-01 10:00:00,2023-04-01,23,696.249,226.312
2023-04-01 10:30:00,2023-04-01,24,791.715,790.196
2023-04-01 11:00:00,2023-04-01,25,870.489,346.467
2023-04-01 11:30:00,2023-04-01,26,474.031,78.775
2023-04-01 12:00:00,2023-04-01,27,1190.061,169.5
2023-04-01 12:30:00,2023-04-01,28,790.661,108.242
2023-04-01 13:00:00,2023-04-01,29,1678.486,55.608
2023-04-01 13:30:00,2023-04-01,30,1596.936,141.533
2023-04-01 14:00:00,2023-04-01,31,1517.667,122.833
2023-04-01 14:30:00,2023-04-01,32,604.417,71.417
2023-04-01 15:00:00,2023-04-01,33,165.167,23.042
2023-04-01 15:30:00,2023-04-01,34,574.008,212.872
2023-04-01 16:00:00,2023-04-01,35,1273.476,391.703
2023-04-01 16:30:00,2023-04-01,36,1643.014,314.117
2023-04-01 17:00:00,2023-04-01,37,1899.349,198.9
2023-04-01 17:30:00,2023-04-01,38,831.069,49.875
2023-04-01 18:00:00,2023-04-01,39,573.875,31.808
2023-04-01 18:30:00,2023-04-01,40,1073.292,13.325
2023-04-01 19:00:00,2023-04-01,41,658.767,21.808
2023-04-01 19:30:00,2023-04-01,42,1053.125,35.158
2023-04-01 20:00:00,2023-04-01,43,1607.392,59.075
2023-04-01 20:30:00,2023-04-01,44,1539.931,27.917
2023-04-01 21:00:00,2023-04-01,45,1673.866,30.167
2023-04-01 21:30:00,2023-04-01,46,803.382,55.792
2023-04-01 22:00:00,2023-04-01,47,1412.454,50.142
2023-04-01 22:30:00,2023-04-01,48,1704.664,14.392
2023-04-01 23:00:00,2023-04-02,1,1904.137,62.4
2023-04-01 23:30:00,2023-04-02,2,1718.635,60.45
2023-04-02 00:00:00,2023-04-02,3,1744.787,8.6
2023-04-02 00:30:00,2023-04-02,4,1455.26,20.983
2023-04-02 01:00:00,2023-04-02,5,1431.15,43.983
2023-04-02 01:30:00,2023-04-02,6,1877.136,-4.65
2023-04-02 02:00:00,2023-04-02,7,1640.92,-4.883
2023-04-02 02:30:00,2023-04-02,8,1499.075,667.358
2023-04-02 03:00:00,2023-04-02,9,1676.299,981.349
2023-04-02 03:30:00,2023-04-02,10,1882.881,1208.299
2023-04-02 04:00:00,2023-04-02,11,682.839,738.241
2023-04-02 04:30:00,2023-04-02,12,730.641,-121.435
2023-04-02 05:00:00,2023-04-02,13,540.142,709.417
2023-04-02 05:30:00,2023-04-02,14,1123.708,877.954
2023-04-02 06:00:00,2023-04-02,15,1531.25,584.55
2023-04-02 06:30:00,2023-04-02,16,1384.11,105.6
2023-04-02 07:00:00,2023-04-02,17,1103.806,253.25
2023-04-02 07:30:00,2023-04-02,18,1073.917,107.917
2023-04-02 08:00:00,2023-04-02,19,691.5,293.983
2023-04-02 08:30:00,2023-04-02,20,668.125,195.0
2023-04-02 09:00:00,2023-04-02,21,692.75,200.85
2023-04-02 09:30:00,2023-04-02,22,761.375,99.125
2023-04-02 10:00:00,2023-04-02,23,877.921,334.342
2023-04-02 10:30:00,2023-04-02,24,1020.709,210.381
2023-04-02 11:00:00,2023-04-02,25,1048.936,284.311
2023-04-02 11:30:00,2023-04-02,26,1078.85,216.517
2023-04-02 12:00:00,2023-04-02,27,2037.426,262.275
2023-04-02 12:30:00,2023-04-02,28,1023.379,6.467
2023-04-02 13:00:00,2023-04-02,29,2102.206,0.0
2023-04-02 13:30:00,2023-04-02,30,2946.466,170.667
2023-04-02 14:00:00,2023-04-02,31,3479.453,0.0
2023-04-02 14:30:00,2023-04-02,32,3499.067,225.667
2023-04-02 15:00:00,2023-04-02,33,3658.713,10.0
2023-04-02 15:30:00,2023-04-02,34,3743.056,1.242
2023-04-02 16:00:00,2023-04-02,35,3023.257,180.25
2023-04-02 16:30:00,2023-04-02,36,2116.063,183.925
2023-04-02 17:00:00,2023-04-02,37,1715.094,113.383
2023-04-02 17:30:00,2023-04-02,38,1498.286,71.892
2023-04-02 18:00:00,2023-04-02,39,459.55,-0.767
2023-04-02 18:30:00,2023-04-02,40,493.158,1.917
2023-04-02 19:00:00,2023-04-02,41,744.531,22.767
2023-04-02 19:30:00,2023-04-02,42,1150.581,97.483
2023-04-02 20:00:00,2023-04-02,43,1042.863,198.217
2023-04-02 20:30:00,2023-04-02,44,565.775,24.658
2023-04-02 21:00:00,2023-04-02,45,890.244,28.708
2023-04-02 21:30:00,2023-04-02,46,992.42,-4.225
2023-04-02 22:00:00,2023-04-02,47,1259.53,-2.392
2023-04-02 22:30:00,2023-04-02,48,2665.883,140.333
2023-04-02 23:00:00,2023-04-03,1,2502.203,68.633
2023-04-02 23:30:00,2023-04-03,2,3246.096,286.85
2023-04-03 00:00:00,2023-04-03,3,3214.333,457.133
2023-04-03 00:30:00,2023-04-03,4,2130.953,-12.017
2023-04-03 01:00:00,2023-04-03,5,2862.122,-5.983
2023-04-03 01:30:00,2023-04-03,6,2698.066,0.0
2023-04-03 02:00:00,2023-04-03,7,2064.85,-21.75
2023-04-03 02:30:00,2023-04-03,8,2412.208,-6.75
2023-04-03 03:00:00,2023-04-03,9,2713.85,-19.275
2023-04-03 03:30:00,2023-04-03,10,4067.454,-2.392
2023-04-03 04:00:00,2023-04-03,11,2322.255,49.85
2023-04-03 04:30:00,2023-04-03,12,1451.313,-11.958
2023-04-03 05:00:00,2023-04-03,13,1073.262,-23.35
2023-04-03 05:30:00,2023-04-03,14,1216.189,11.125
2023-04-03 06:00:00,2023-04-03,15,590.649,146.24
2023-04-03 06:30:00,2023-04-03,16,703.986,205.243
2023-04-03 07:00:00,2023-04-03,17,714.535,220.454
2023-04-03 07:30:00,2023-04-03,18,290.956,101.462
2023-04-03 08:00:00,2023-04-03,19,869.165,50.085
2023-04-03 08:30:00,2023-04-03,20,2339.729,20.617
2023-04-03 09:00:00,2023-04-03,21,3188.918,0.0
2023-04-03 09:30:00,2023-04-03,22,2147.664,115.642
2023-04-03 10:00:00,2023-04-03,23,1518.216,6.017
2023-04-03 10:30:00,2023-04-03,24,1987.696,58.317
2023-04-03 11:00:00,2023-04-03,25,2424.88,11.933
2023-04-03 11:30:00,2023-04-03,26,1539.758,14.167
2023-04-03 12:00:00,2023-04-03,27,4286.895,13.567
2023-04-03 12:30:00,2023-04-03,28,4288.741,1.508
2023-04-03 13:00:00,2023-04-03,29,4303.831,-3.3
2023-04-03 13:30:00,2023-04-03,30,4057.374,304.021
2023-04-03 14:00:00,2023-04-03,31,3965.711,785.176
2023-04-03 14:30:00,2023-04-03,32,2827.682,346.229
2023-04-03 15:00:00,2023-04-03,33,3419.566,393.898
2023-04-03 15:30:00,2023-04-03,34,3185.271,0.0
2023-04-03 16:00:00,2023-04-03,35,4273.574,0.275
2023-04-03 16:30:00,2023-04-03,36,2859.293,71.475
2023-04-03 17:00:00,2023-04-03,37,2432.472,137.577
2023-04-03 17:30:00,2023-04-03,38,2745.752,59.356
2023-04-03 18:00:00,2023-04-03,39,2358.278,33.108
2023-04-03 18:30:00,2023-04-03,40,2481.408,271.375
2023-04-03 19:00:00,2023-04-03,41,2572.753,57.117
2023-04-03 19:30:00,2023-04-03,42,3554.949,417.217
2023-04-03 20:00:00,2023-04-03,43,3764.159,661.692
2023-04-03 20:30:00,2023-04-03,44,3811.4,663.85
2023-04-03 21:00:00,2023-04-03,45,3407.672,1149.15
2023-04-03 21:30:00,2023-04-03,46,2859.509,483.227
2023-04-03 22:00:00,2023-04-03,47,4687.3,21.173
2023-04-03 22:30:00,2023-04-03,48,3881.019,-33.792
2023-04-03 23:00:00,2023-04-04,1,2857.454,-2.133
2023-04-03 23:30:00,2023-04-04,2,2936.784,-19.0
2023-04-04 00:00:00,2023-04-04,3,1355.468,0.0
2023-04-04 00:30:00,2023-04-04,4,559.264,-4.7
2023-04-04 01:00:00,2023-04-04,5,614.522,-9.392
2023-04-04 01:30:00,2023-04-04,6,935.766,5.267
2023-04-04 02:00:00,2023-04-04,7,2050.041,8.858
2023-04-04 02:30:00,2023-04-04,8,1805.279,-46.033
2023-04-04 03:00:00,2023-04-04,9,753.978,-71.9
2023-04-04 03:30:00,2023-04-04,10,2707.532,-51.413
2023-04-04 04:00:00,2023-04-04,11,2125.504,108.576
2023-04-04 04:30:00,2023-04-04,12,1897.994,236.215
2023-04-04 05:00:00,2023-04-04,13,2420.258,184.713
2023-04-04 05:30:00,2023-04-04,14,1717.195,178.808
2023-04-04 06:00:00,2023-04-04,15,3154.605,-29.342
2023-04-04 06:30:00,2023-04-04,16,4400.1,77.058
2023-04-04 07:00:00,2023-04-04,17,3864.679,245.558
2023-04-04 07:30:00,2023-04-04,18,2670.463,39.633
2023-04-04 08:00:00,2023-04-04,19,4872.96,17.75
2023-04-04 08:30:00,2023-04-04,20,5167.886,47.917
2023-04-04 09:00:00,2023-04-04,21,6831.056,192.477
2023-04-04 09:30:00,2023-04-04,22,6166.984,535.581
2023-04-04 10:00:00,2023-04-04,23,5514.565,481.533
2023-04-04 10:30:00,2023-04-04,24,4564.717,-64.167
2023-04-04 11:00:00,2023-04-04,25,3025.289,60.0
2023-04-04 11:30:00,2023-04-04,26,2699.655,-4.142
2023-04-04 12:00:00,2023-04-04,27,2143.981,-101.833
2023-04-04 12:30:00,2023-04-04,28,1908.5,-108.125
2023-04-04 13:00:00,2023-04-04,29,1965.005,-56.708
2023-04-04 13:30:00,2023-04-04,30,1752.316,-80.735
2023-04-04 14:00:00,2023-04-04,31,1820.41,-120.94
2023-04-04 14:30:00,2023-04-04,32,1450.09,-141.783
2023-04-04 15:00:00,2023-04-04,33,1535.425,-202.292
2023-04-04 15:30:00,2023-04-04,34,1562.835,-336.35
2023-04-04 16:00:00,2023-04-04,35,1564.004,-291.914
2023-04-04 16:30:00,2023-04-04,36,821.594,-93.207
2023-04-04 17:00:00,2023-04-04,37,1290.3,-258.36
2023-04-04 17:30:00,2023-04-04,38,2239.525,-21.73
2023-04-04 18:00:00,2023-04-04,39,2842.772,402.478
2023-04-04 18:30:00,2023-04-04,40,2683.139,529.23
2023-04-04 19:00:00,2023-04-04,41,3099.644,456.977
2023-04-04 19:30:00,2023-04-04,42,3505.492,438.096
2023-04-04 20:00:00,2023-04-04,43,3578.077,413.91
2023-04-04 20:30:00,2023-04-04,44,3561.163,398.367
2023-04-04 21:00:00,2023-04-04,45,3662.023,590.521
2023-04-04 21:30:00,2023-04-04,46,4484.194,590.05
2023-04-04 22:00:00,2023-04-04,47,4729.497,551.012
2023-04-04 22:30:00,2023-04-04,48,4215.989,592.958
2023-04-04 23:00:00,2023-04-05,1,4637.923,401.405
2023-04-04 23:30:00,2023-04-05,2,5138.098,288.553
2023-04-05 00:00:00,2023-04-05,3,5038.586,225.772
2023-04-05 00:30:00,2023-04-05,4,4849.526,273.687
2023-04-05 01:00:00,2023-04-05,5,4361.261,320.805
2023-04-05 01:30:00,2023-04-05,6,5471.895,312.728
2023-04-05 02:00:00,2023-04-05,7,6510.764,306.747
2023-04-05 02:30:00,2023-04-05,8,6190.895,257.478
2023-04-05 03:00:00,2023-04-05,9,4741.772,212.288
2023-04-05 03:30:00,2023-04-05,10,6125.738,190.503
2023-04-05 04:00:00,2023-04-05,11,5226.283,305.074
2023-04-05 04:30:00,2023-04-05,12,5330.481,335.668
2023-04-05 05:00:00,2023-04-05,13,4705.213,364.646
2023-04-05 05:30:00,2023-04-05,14,4546.908,484.383
2023-04-05 06:00:00,2023-04-05,15,7307.072,216.833
2023-04-05 06:30:00,2023-04-05,16,6200.963,302.783
2023-04-05 07:00:00,2023-04-05,17,4363.915,295.375
2023-04-05 07:30:00,2023-04-05,18,3590.235,347.532
2023-04-05 08:00:00,2023-04-05,19,4458.433,260.968
2023-04-05 08:30:00,2023-04-05,20,5199.305,169.233
2023-04-05 09:00:00,2023-04-05,21,4922.041,142.617
2023-04-05 09:30:00,2023-04-05,22,5546.878,122.833
2023-04-05 10:00:00,2023-04-05,23,5863.403,147.05
2023-04-05 10:30:00,2023-04-05,24,5081.003,120.142
2023-04-05 11:00:00,2023-04-05,25,5022.711,123.167
2023-04-05 11:30:00,2023-04-05,26,5363.097,223.5
2023-04-05 12:00:00,2023-04-05,27,5871.118,161.333
2023-04-05 12:30:00,2023-04-05,28,6028.532,118.833
2023-04-05 13:00:00,2023-04-05,29,6829.811,274.008
2023-04-05 13:30:00,2023-04-05,30,7607.048,654.101
2023-04-05 14:00:00,2023-04-05,31,6565.11,599.732
2023-04-05 14:30:00,2023-04-05,32,7613.463,430.45
2023-04-05 15:00:00,2023-04-05,33,6587.791,270.45
2023-04-05 15:30:00,2023-04-05,34,5070.007,49.258
2023-04-05 16:00:00,2023-04-05,35,6284.791,12.325
2023-04-05 16:30:00,2023-04-05,36,8103.933,381.639
2023-04-05 17:00:00,2023-04-05,37,6633.617,820.456
2023-04-05 17:30:00,2023-04-05,38,7356.536,668.246
2023-04-05 18:00:00,2023-04-05,39,6827.61,672.307
2023-04-05 18:30:00,2023-04-05,40,6331.471,426.564
2023-04-05 19:00:00,2023-04-05,41,5390.002,62.905
2023-04-05 19:30:00,2023-04-05,42,5588.063,117.35
2023-04-05 20:00:00,2023-04-05,43,2035.246,202.508
2023-04-05 20:30:00,2023-04-05,44,1862.486,59.25
2023-04-05 21:00:00,2023-04-05,45,2350.562,365.208
2023-04-05 21:30:00,2023-04-05,46,2718.534,440.608
2023-04-05 22:00:00,2023-04-05,47,3553.183,462.2
2023-04-05 22:30:00,2023-04-05,48,3422.824,173.125
2023-04-05 23:00:00,2023-04-06,1,3347.644,119.125
2023-04-05 23:30:00,2023-04-06,2,3410.105,231.625
2023-04-06 00:00:00,2023-04-06,3,4635.793,192.733
2023-04-06 00:30:00,2023-04-06,4,4815.477,213.475
2023-04-06 01:00:00,2023-04-06,5,6613.628,279.417
2023-04-06 01:30:00,2023-04-06,6,6813.4,186.792
2023-04-06 02:00:00,2023-04-06,7,7496.596,265.233
2023-04-06 02:30:00,2023-04-06,8,4430.098,331.004
2023-04-06 03:00:00,2023-04-06,9,5295.985,318.183
2023-04-06 03:30:00,2023-04-06,10,4846.424,314.046
2023-04-06 04:00:00,2023-04-06,11,4400.146,277.575
2023-04-06 04:30:00,2023-04-06,12,5095.751,215.842
2023-04-06 05:00:00,2023-04-06,13,5319.376,277.942
2023-04-06 05:30:00,2023-04-06,14,3846.249,394.875
2023-04-06 06:00:00,2023-04-06,15,5372.381,343.833
2023-04-06 06:30:00,2023-04-06,16,5664.036,230.4
2023-04-06 07:00:00,2023-04-06,17,2401.661,321.417
2023-04-06 07:30:00,2023-04-06,18,1654.649,248.958
2023-04-06 08:00:00,2023-04-06,19,3457.437,395.083
2023-04-06 08:30:00,2023-04-06,20,2677.79,132.958
2023-04-06 09:00:00,2023-04-06,21,1463.644,-6.942
2023-04-06 09:30:00,2023-04-06,22,2867.664,0.0
2023-04-06 10:00:00,2023-04-06,23,2383.944,-3.917
2023-04-06 10:30:00,2023-04-06,24,2955.335,-45.942
2023-04-06 11:00:00,2023-04-06,25,1644.108,-110.275
2023-04-06 11:30:00,2023-04-06,26,367.634,-67.356
2023-04-06 12:00:00,2023-04-06,27,2848.473,-142.852
2023-04-06 12:30:00,2023-04-06,28,1667.546,-29.25
2023-04-06 13:00:00,2023-04-06,29,3844.622,-24.503
2023-04-06 13:30:00,2023-04-06,30,3982.415,493.807
2023-04-06 14:00:00,2023-04-06,31,3470.753,28.876
2023-04-06 14:30:00,2023-04-06,32,3460.499,14.985
2023-04-06 15:00:00,2023-04-06,33,2359.081,256.011
2023-04-06 15:30:00,2023-04-06,34,2582.261,188.754
2023-04-06 16:00:00,2023-04-06,35,1738.292,43.258
2023-04-06 16:30:00,2023-04-06,36,3843.846,75.961
2023-04-06 17:00:00,2023-04-06,37,2302.707,-11.339
2023-04-06 17:30:00,2023-04-06,38,1826.082,97.833
2023-04-06 18:00:00,2023-04-06,39,2874.295,-95.383
2023-04-06 18:30:00,2023-04-06,40,3211.616,-175.648
2023-04-06 19:00:00,2023-04-06,41,2275.502,-259.549
2023-04-06 19:30:00,2023-04-06,42,1644.16,-78.197
2023-04-06 20:00:00,2023-04-06,43,1934.858,132.567
2023-04-06 20:30:00,2023-04-06,44,3351.117,43.85
2023-04-06 21:00:00,2023-04-06,45,3294.272,57.617
2023-04-06 21:30:00,2023-04-06,46,3290.584,56.35
2023-04-06 22:00:00,2023-04-06,47,1709.588,6.35
2023-04-06 22:30:00,2023-04-06,48,1671.238,0.0
2023-04-06 23:00:00,2023-04-07,1,431.493,-25.308
2023-04-06 23:30:00,2023-04-07,2,585.501,1.25
2023-04-07 00:00:00,2023-04-07,3,1053.246,-8.25
2023-04-07 00:30:00,2023-04-07,4,578.357,-11.833
2023-04-07 01:00:00,2023-04-07,5,1537.531,0.0
2023-04-07 01:30:00,2023-04-07,6,1600.466,0.0
2023-04-07 02:00:00,2023-04-07,7,1237.434,19.558
2023-04-07 02:30:00,2023-04-07,8,636.819,-0.608
2023-04-07 03:00:00,2023-04-07,9,135.566,0.0
2023-04-07 03:30:00,2023-04-07,10,589.36,-7.083
2023-04-07 04:00:00,2023-04-07,11,1171.933,0.0
2023-04-07 04:30:00,2023-04-07,12,1499.506,0.05
2023-04-07 05:00:00,2023-04-07,13,1596.072,-26.033
2023-04-07 05:30:00,2023-04-07,14,3423.473,23.167
2023-04-07 06:00:00,2023-04-07,15,3217.644,-4.033
2023-04-07 06:30:00,2023-04-07,16,4212.82,34.85
2023-04-07 07:00:00,2023-04-07,17,4410.276,10.0
2023-04-07 07:30:00,2023-04-07,18,4381.3,1.0
2023-04-07 08:00:00,2023-04-07,19,4529.095,1.0
2023-04-07 08:30:00,2023-04-07,20,5268.872,11.667
2023-04-07 09:00:00,2023-04-07,21,4272.833,10.617
2023-04-07 09:30:00,2023-04-07,22,3362.673,875.396
2023-04-07 10:00:00,2023-04-07,23,3371.973,587.604
2023-04-07 10:30:00,2023-04-07,24,2822.978,239.425
2023-04-07 11:00:00,2023-04-07,25,1185.166,-48.817
2023-04-07 11:30:00,2023-04-07,26,812.886,-198.458
2023-04-07 12:00:00,2023-04-07,27,2067.086,-245.125
2023-04-07 12:30:00,2023-04-07,28,2576.278,-345.367
2023-04-07 13:00:00,2023-04-07,29,2655.35,-78.508
2023-04-07 13:30:00,2023-04-07,30,2801.265,326.204
2023-04-07 14:00:00,2023-04-07,31,3162.696,321.646
2023-04-07 14:30:00,2023-04-07,32,3305.686,406.116
2023-04-07 15:00:00,2023-04-07,33,4195.707,900.691
2023-04-07 15:30:00,2023-04-07,34,2758.409,307.926
2023-04-07 16:00:00,2023-04-07,35,2953.662,-6.033
2023-04-07 16:30:00,2023-04-07,36,3026.98,17.225
2023-04-07 17:00:00,2023-04-07,37,2927.419,202.375
2023-04-07 17:30:00,2023-04-07,38,1983.245,265.825
2023-04-07 18:00:00,2023-04-07,39,1897.963,343.542
2023-04-07 18:30:00,2023-04-07,40,1266.904,157.215
2023-04-07 19:00:00,2023-04-07,41,1577.596,85.593
2023-04-07 19:30:00,2023-04-07,42,1434.637,13.442
2023-04-07 20:00:00,2023-04-07,43,2467.043,26.658
2023-04-07 20:30:00,2023-04-07,44,3050.352,105.117
2023-04-07 21:00:00,2023-04-07,45,1237.335,42.85
2023-04-07 21:30:00,2023-04-07,46,1259.689,0.0
2023-04-07 22:00:00,2023-04-07,47,1806.693,0.0
2023-04-07 22:30:00,2023-04-07,48,1455.023,0.0
2023-04-07 23:00:00,2023-04-08,1,941.371,0.0
2023-04-07 23:30:00,2023-04-08,2,1298.476,38.0
2023-04-08 00:00:00,2023-04-08,3,1315.106,0.0
2023-04-08 00:30:00,2023-04-08,4,883.768,0.0
2023-04-08 01:00:00,2023-04-08,5,602.968,13.0
2023-04-08 01:30:00,2023-04-08,6,1411.281,0.0
2023-04-08 02:00:00,2023-04-08,7,1183.968,0.0
2023-04-08 02:30:00,2023-04-08,8,873.274,0.0
2023-04-08 03:00:00,2023-04-08,9,896.168,0.0
2023-04-08 03:30:00,2023-04-08,10,1530.532,0.0
2023-04-08 04:00:00,2023-04-08,11,914.115,0.0
2023-04-08 04:30:00,2023-04-08,12,1453.414,1.042
2023-04-08 05:00:00,2023-04-08,13,1532.605,0.0
2023-04-08 05:30:00,2023-04-08,14,834.145,0.0
2023-04-08 06:00:00,2023-04-08,15,889.009,54.925
2023-04-08 06:30:00,2023-04-08,16,765.562,56.383
2023-04-08 07:00:00,2023-04-08,17,536.335,74.733
2023-04-08 07:30:00,2023-04-08,18,896.533,0.0
2023-04-08 08:00:00,2023-04-08,19,792.431,-10.4
2023-04-08 08:30:00,2023-04-08,20,1316.724,0.0
2023-04-08 09:00:00,2023-04-08,21,1339.071,10.808
